INTKEY,STRINGKEY,INTNUM,STRINGNUM,FLOATNUM,LONGNUM,DOUBLENUM,BYTENUM,DATEVALUE,TIMEVALUE,TIMESTAMPVALUE,BOOLEANVALUE,CHARVALUE,SHORTVALUE,BIGINTEGERVALUE,BIGDECIMALVALUE,objectvalue
7194,"7194",2195,"2195",2195,2195,2195,-74,"2019-09-12 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 01:59:54.0",1,NULL,-25574,2195,2195,"2195"
7195,"7195",2196,"2196",2196,2196,2196,-73,"2019-09-13 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:59:55.0",0,"1",NULL,2196,2196,"2196"
7196,"7196",2197,"2197",2197,2197,2197,-72,"2019-09-14 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:59:56.0",1,"0",-25572,NULL,2197,"2197"
7197,"7197",2198,"2198",2198,2198,2198,-71,"2019-09-15 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 01:59:57.0",0,"1",-25571,2198,NULL,"2198"
7198,"7198",2199,"2199",2199,2199,2199,-70,"2019-09-16 00:00:00.0","1970-01-01 23:00:00.0","2000-01-01 01:59:58.0",1,"0",-25570,2199,2199,NULL
7199,"7199",2200,"2200",2200,2200,2200,-69,"2019-09-17 00:00:00.0","1970-01-01 00:00:00.0","2000-01-01 01:59:59.0",0,"1",-25569,2200,2200,"2200"
7200,"7200",NULL,"2201",2201,2201,2201,-68,"2019-09-18 00:00:00.0","1970-01-01 01:00:00.0","2000-01-01 02:00:00.0",1,"0",-25568,2201,2201,"2201"
7201,"7201",2202,NULL,2202,2202,2202,-67,"2019-09-19 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 02:00:01.0",0,"1",-25567,2202,2202,"2202"
7202,"7202",2203,"2203",NULL,2203,2203,-66,"2019-09-20 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 02:00:02.0",1,"0",-25566,2203,2203,"2203"
7203,"7203",2204,"2204",2204,NULL,2204,-65,"2019-09-21 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 02:00:03.0",0,"1",-25565,2204,2204,"2204"
7204,"7204",2205,"2205",2205,2205,NULL,-64,"2019-09-22 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 02:00:04.0",1,"0",-25564,2205,2205,"2205"
7205,"7205",2206,"2206",2206,2206,2206,NULL,"2019-09-23 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 02:00:05.0",0,"1",-25563,2206,2206,"2206"
7206,"7206",2207,"2207",2207,2207,2207,-62,NULL,"1970-01-01 07:00:00.0","2000-01-01 02:00:06.0",1,"0",-25562,2207,2207,"2207"
7207,"7207",2208,"2208",2208,2208,2208,-61,"2019-09-25 00:00:00.0",NULL,"2000-01-01 02:00:07.0",0,"1",-25561,2208,2208,"2208"
7208,"7208",2209,"2209",2209,2209,2209,-60,"2019-09-26 00:00:00.0","1970-01-01 09:00:00.0",NULL,1,"0",-25560,2209,2209,"2209"
7209,"7209",2210,"2210",2210,2210,2210,-59,"2019-09-27 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 02:00:09.0",0,"1",-25559,2210,2210,"2210"
7210,"7210",2211,"2211",2211,2211,2211,-58,"2019-09-28 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 02:00:10.0",1,NULL,-25558,2211,2211,"2211"
7211,"7211",2212,"2212",2212,2212,2212,-57,"2019-09-29 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 02:00:11.0",0,"1",NULL,2212,2212,"2212"
7212,"7212",2213,"2213",2213,2213,2213,-56,"2019-09-30 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 02:00:12.0",1,"0",-25556,NULL,2213,"2213"
7213,"7213",2214,"2214",2214,2214,2214,-55,"2019-10-01 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 02:00:13.0",0,"1",-25555,2214,NULL,"2214"
7214,"7214",2215,"2215",2215,2215,2215,-54,"2019-10-02 00:00:00.0","1970-01-01 15:00:00.0","2000-01-01 02:00:14.0",1,"0",-25554,2215,2215,NULL
7215,"7215",2216,"2216",2216,2216,2216,-53,"2019-10-03 00:00:00.0","1970-01-01 16:00:00.0","2000-01-01 02:00:15.0",0,"1",-25553,2216,2216,"2216"
7216,"7216",NULL,"2217",2217,2217,2217,-52,"2019-10-04 00:00:00.0","1970-01-01 17:00:00.0","2000-01-01 02:00:16.0",1,"0",-25552,2217,2217,"2217"
7217,"7217",2218,NULL,2218,2218,2218,-51,"2019-10-05 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 02:00:17.0",0,"1",-25551,2218,2218,"2218"
7218,"7218",2219,"2219",NULL,2219,2219,-50,"2019-10-06 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 02:00:18.0",1,"0",-25550,2219,2219,"2219"
7219,"7219",2220,"2220",2220,NULL,2220,-49,"2019-10-07 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 02:00:19.0",0,"1",-25549,2220,2220,"2220"
7220,"7220",2221,"2221",2221,2221,NULL,-48,"2019-10-08 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 02:00:20.0",1,"0",-25548,2221,2221,"2221"
7221,"7221",2222,"2222",2222,2222,2222,NULL,"2019-10-09 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 02:00:21.0",0,"1",-25547,2222,2222,"2222"
7222,"7222",2223,"2223",2223,2223,2223,-46,NULL,"1970-01-01 23:00:00.0","2000-01-01 02:00:22.0",1,"0",-25546,2223,2223,"2223"
7223,"7223",2224,"2224",2224,2224,2224,-45,"2019-10-11 00:00:00.0",NULL,"2000-01-01 02:00:23.0",0,"1",-25545,2224,2224,"2224"
7224,"7224",2225,"2225",2225,2225,2225,-44,"2019-10-12 00:00:00.0","1970-01-01 01:00:00.0",NULL,1,"0",-25544,2225,2225,"2225"
7225,"7225",2226,"2226",2226,2226,2226,-43,"2019-10-13 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 02:00:25.0",0,"1",-25543,2226,2226,"2226"
7226,"7226",2227,"2227",2227,2227,2227,-42,"2019-10-14 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 02:00:26.0",1,NULL,-25542,2227,2227,"2227"
7227,"7227",2228,"2228",2228,2228,2228,-41,"2019-10-15 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 02:00:27.0",0,"1",NULL,2228,2228,"2228"
7228,"7228",2229,"2229",2229,2229,2229,-40,"2019-10-16 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 02:00:28.0",1,"0",-25540,NULL,2229,"2229"
7229,"7229",2230,"2230",2230,2230,2230,-39,"2019-10-17 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 02:00:29.0",0,"1",-25539,2230,NULL,"2230"
7230,"7230",2231,"2231",2231,2231,2231,-38,"2019-10-18 00:00:00.0","1970-01-01 07:00:00.0","2000-01-01 02:00:30.0",1,"0",-25538,2231,2231,NULL
7231,"7231",2232,"2232",2232,2232,2232,-37,"2019-10-19 00:00:00.0","1970-01-01 08:00:00.0","2000-01-01 02:00:31.0",0,"1",-25537,2232,2232,"2232"
6619,"6619",1620,"1620",1620,1620,1620,-117,"2018-02-14 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:50:19.0",0,"1",NULL,1620,1620,"1620"
6620,"6620",1621,"1621",1621,1621,1621,-118,"2018-02-15 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:50:20.0",1,"0",-26148,NULL,1621,"1621"
6796,"6796",1797,"1797",1797,1797,1797,38,"2018-08-10 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 01:53:16.0",1,"0",-25972,NULL,1797,"1797"
6797,"6797",1798,"1798",1798,1798,1798,39,"2018-08-11 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 01:53:17.0",0,"1",-25971,1798,NULL,"1798"
6798,"6798",1799,"1799",1799,1799,1799,40,"2018-08-12 00:00:00.0","1970-01-01 07:00:00.0","2000-01-01 01:53:18.0",1,"0",-25970,1799,1799,NULL
6799,"6799",1800,"1800",1800,1800,1800,41,"2018-08-13 00:00:00.0","1970-01-01 08:00:00.0","2000-01-01 01:53:19.0",0,"1",-25969,1800,1800,"1800"
6800,"6800",NULL,"1801",1801,1801,1801,42,"2018-08-14 00:00:00.0","1970-01-01 09:00:00.0","2000-01-01 01:53:20.0",1,"0",-25968,1801,1801,"1801"
6801,"6801",1802,NULL,1802,1802,1802,43,"2018-08-15 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 01:53:21.0",0,"1",-25967,1802,1802,"1802"
6802,"6802",1803,"1803",NULL,1803,1803,44,"2018-08-16 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 01:53:22.0",1,"0",-25966,1803,1803,"1803"
6803,"6803",1804,"1804",1804,NULL,1804,45,"2018-08-17 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 01:53:23.0",0,"1",-25965,1804,1804,"1804"
6804,"6804",1805,"1805",1805,1805,NULL,46,"2018-08-18 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 01:53:24.0",1,"0",-25964,1805,1805,"1805"
6805,"6805",1806,"1806",1806,1806,1806,NULL,"2018-08-19 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 01:53:25.0",0,"1",-25963,1806,1806,"1806"
6806,"6806",1807,"1807",1807,1807,1807,48,NULL,"1970-01-01 15:00:00.0","2000-01-01 01:53:26.0",1,"0",-25962,1807,1807,"1807"
6807,"6807",1808,"1808",1808,1808,1808,49,"2018-08-21 00:00:00.0",NULL,"2000-01-01 01:53:27.0",0,"1",-25961,1808,1808,"1808"
6808,"6808",1809,"1809",1809,1809,1809,50,"2018-08-22 00:00:00.0","1970-01-01 17:00:00.0",NULL,1,"0",-25960,1809,1809,"1809"
6809,"6809",1810,"1810",1810,1810,1810,51,"2018-08-23 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 01:53:29.0",0,"1",-25959,1810,1810,"1810"
6810,"6810",1811,"1811",1811,1811,1811,52,"2018-08-24 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 01:53:30.0",1,NULL,-25958,1811,1811,"1811"
6811,"6811",1812,"1812",1812,1812,1812,53,"2018-08-25 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:53:31.0",0,"1",NULL,1812,1812,"1812"
6812,"6812",1813,"1813",1813,1813,1813,54,"2018-08-26 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:53:32.0",1,"0",-25956,NULL,1813,"1813"
6813,"6813",1814,"1814",1814,1814,1814,55,"2018-08-27 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 01:53:33.0",0,"1",-25955,1814,NULL,"1814"
6814,"6814",1815,"1815",1815,1815,1815,56,"2018-08-28 00:00:00.0","1970-01-01 23:00:00.0","2000-01-01 01:53:34.0",1,"0",-25954,1815,1815,NULL
6815,"6815",1816,"1816",1816,1816,1816,57,"2018-08-29 00:00:00.0","1970-01-01 00:00:00.0","2000-01-01 01:53:35.0",0,"1",-25953,1816,1816,"1816"
6816,"6816",NULL,"1817",1817,1817,1817,58,"2018-08-30 00:00:00.0","1970-01-01 01:00:00.0","2000-01-01 01:53:36.0",1,"0",-25952,1817,1817,"1817"
6817,"6817",1818,NULL,1818,1818,1818,59,"2018-08-31 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 01:53:37.0",0,"1",-25951,1818,1818,"1818"
6818,"6818",1819,"1819",NULL,1819,1819,60,"2018-09-01 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 01:53:38.0",1,"0",-25950,1819,1819,"1819"
6819,"6819",1820,"1820",1820,NULL,1820,61,"2018-09-02 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 01:53:39.0",0,"1",-25949,1820,1820,"1820"
6820,"6820",1821,"1821",1821,1821,NULL,62,"2018-09-03 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 01:53:40.0",1,"0",-25948,1821,1821,"1821"
6821,"6821",1822,"1822",1822,1822,1822,NULL,"2018-09-04 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 01:53:41.0",0,"1",-25947,1822,1822,"1822"
6822,"6822",1823,"1823",1823,1823,1823,64,NULL,"1970-01-01 07:00:00.0","2000-01-01 01:53:42.0",1,"0",-25946,1823,1823,"1823"
6823,"6823",1824,"1824",1824,1824,1824,65,"2018-09-06 00:00:00.0",NULL,"2000-01-01 01:53:43.0",0,"1",-25945,1824,1824,"1824"
6824,"6824",1825,"1825",1825,1825,1825,66,"2018-09-07 00:00:00.0","1970-01-01 09:00:00.0",NULL,1,"0",-25944,1825,1825,"1825"
6825,"6825",1826,"1826",1826,1826,1826,67,"2018-09-08 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 01:53:45.0",0,"1",-25943,1826,1826,"1826"
6826,"6826",1827,"1827",1827,1827,1827,68,"2018-09-09 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 01:53:46.0",1,NULL,-25942,1827,1827,"1827"
6827,"6827",1828,"1828",1828,1828,1828,69,"2018-09-10 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 01:53:47.0",0,"1",NULL,1828,1828,"1828"
6828,"6828",1829,"1829",1829,1829,1829,70,"2018-09-11 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 01:53:48.0",1,"0",-25940,NULL,1829,"1829"
6829,"6829",1830,"1830",1830,1830,1830,71,"2018-09-12 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 01:53:49.0",0,"1",-25939,1830,NULL,"1830"
6830,"6830",1831,"1831",1831,1831,1831,72,"2018-09-13 00:00:00.0","1970-01-01 15:00:00.0","2000-01-01 01:53:50.0",1,"0",-25938,1831,1831,NULL
6831,"6831",1832,"1832",1832,1832,1832,73,"2018-09-14 00:00:00.0","1970-01-01 16:00:00.0","2000-01-01 01:53:51.0",0,"1",-25937,1832,1832,"1832"
6832,"6832",NULL,"1833",1833,1833,1833,74,"2018-09-15 00:00:00.0","1970-01-01 17:00:00.0","2000-01-01 01:53:52.0",1,"0",-25936,1833,1833,"1833"
6833,"6833",1834,NULL,1834,1834,1834,75,"2018-09-16 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 01:53:53.0",0,"1",-25935,1834,1834,"1834"
6834,"6834",1835,"1835",NULL,1835,1835,76,"2018-09-17 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 01:53:54.0",1,"0",-25934,1835,1835,"1835"
6835,"6835",1836,"1836",1836,NULL,1836,77,"2018-09-18 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:53:55.0",0,"1",-25933,1836,1836,"1836"
6836,"6836",1837,"1837",1837,1837,NULL,78,"2018-09-19 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:53:56.0",1,"0",-25932,1837,1837,"1837"
6837,"6837",1838,"1838",1838,1838,1838,NULL,"2018-09-20 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 01:53:57.0",0,"1",-25931,1838,1838,"1838"
6838,"6838",1839,"1839",1839,1839,1839,80,NULL,"1970-01-01 23:00:00.0","2000-01-01 01:53:58.0",1,"0",-25930,1839,1839,"1839"
6839,"6839",1840,"1840",1840,1840,1840,81,"2018-09-22 00:00:00.0",NULL,"2000-01-01 01:53:59.0",0,"1",-25929,1840,1840,"1840"
6840,"6840",1841,"1841",1841,1841,1841,82,"2018-09-23 00:00:00.0","1970-01-01 01:00:00.0",NULL,1,"0",-25928,1841,1841,"1841"
6841,"6841",1842,"1842",1842,1842,1842,83,"2018-09-24 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 01:54:01.0",0,"1",-25927,1842,1842,"1842"
6842,"6842",1843,"1843",1843,1843,1843,84,"2018-09-25 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 01:54:02.0",1,NULL,-25926,1843,1843,"1843"
6843,"6843",1844,"1844",1844,1844,1844,85,"2018-09-26 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 01:54:03.0",0,"1",NULL,1844,1844,"1844"
6844,"6844",1845,"1845",1845,1845,1845,86,"2018-09-27 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 01:54:04.0",1,"0",-25924,NULL,1845,"1845"
6845,"6845",1846,"1846",1846,1846,1846,87,"2018-09-28 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 01:54:05.0",0,"1",-25923,1846,NULL,"1846"
6846,"6846",1847,"1847",1847,1847,1847,88,"2018-09-29 00:00:00.0","1970-01-01 07:00:00.0","2000-01-01 01:54:06.0",1,"0",-25922,1847,1847,NULL
6847,"6847",1848,"1848",1848,1848,1848,89,"2018-09-30 00:00:00.0","1970-01-01 08:00:00.0","2000-01-01 01:54:07.0",0,"1",-25921,1848,1848,"1848"
6848,"6848",NULL,"1849",1849,1849,1849,90,"2018-10-01 00:00:00.0","1970-01-01 09:00:00.0","2000-01-01 01:54:08.0",1,"0",-25920,1849,1849,"1849"
6849,"6849",1850,NULL,1850,1850,1850,91,"2018-10-02 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 01:54:09.0",0,"1",-25919,1850,1850,"1850"
6850,"6850",1851,"1851",NULL,1851,1851,92,"2018-10-03 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 01:54:10.0",1,"0",-25918,1851,1851,"1851"
6851,"6851",1852,"1852",1852,NULL,1852,93,"2018-10-04 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 01:54:11.0",0,"1",-25917,1852,1852,"1852"
6852,"6852",1853,"1853",1853,1853,NULL,94,"2018-10-05 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 01:54:12.0",1,"0",-25916,1853,1853,"1853"
6853,"6853",1854,"1854",1854,1854,1854,NULL,"2018-10-06 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 01:54:13.0",0,"1",-25915,1854,1854,"1854"
6854,"6854",1855,"1855",1855,1855,1855,96,NULL,"1970-01-01 15:00:00.0","2000-01-01 01:54:14.0",1,"0",-25914,1855,1855,"1855"
6855,"6855",1856,"1856",1856,1856,1856,97,"2018-10-08 00:00:00.0",NULL,"2000-01-01 01:54:15.0",0,"1",-25913,1856,1856,"1856"
6856,"6856",1857,"1857",1857,1857,1857,98,"2018-10-09 00:00:00.0","1970-01-01 17:00:00.0",NULL,1,"0",-25912,1857,1857,"1857"
6857,"6857",1858,"1858",1858,1858,1858,99,"2018-10-10 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 01:54:17.0",0,"1",-25911,1858,1858,"1858"
6858,"6858",1859,"1859",1859,1859,1859,100,"2018-10-11 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 01:54:18.0",1,NULL,-25910,1859,1859,"1859"
6859,"6859",1860,"1860",1860,1860,1860,101,"2018-10-12 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:54:19.0",0,"1",NULL,1860,1860,"1860"
6860,"6860",1861,"1861",1861,1861,1861,102,"2018-10-13 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:54:20.0",1,"0",-25908,NULL,1861,"1861"
6861,"6861",1862,"1862",1862,1862,1862,103,"2018-10-14 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 01:54:21.0",0,"1",-25907,1862,NULL,"1862"
6862,"6862",1863,"1863",1863,1863,1863,104,"2018-10-15 00:00:00.0","1970-01-01 23:00:00.0","2000-01-01 01:54:22.0",1,"0",-25906,1863,1863,NULL
6863,"6863",1864,"1864",1864,1864,1864,105,"2018-10-16 00:00:00.0","1970-01-01 00:00:00.0","2000-01-01 01:54:23.0",0,"1",-25905,1864,1864,"1864"
6864,"6864",NULL,"1865",1865,1865,1865,106,"2018-10-17 00:00:00.0","1970-01-01 01:00:00.0","2000-01-01 01:54:24.0",1,"0",-25904,1865,1865,"1865"
6865,"6865",1866,NULL,1866,1866,1866,107,"2018-10-18 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 01:54:25.0",0,"1",-25903,1866,1866,"1866"
6866,"6866",1867,"1867",NULL,1867,1867,108,"2018-10-19 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 01:54:26.0",1,"0",-25902,1867,1867,"1867"
6867,"6867",1868,"1868",1868,NULL,1868,109,"2018-10-20 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 01:54:27.0",0,"1",-25901,1868,1868,"1868"
6868,"6868",1869,"1869",1869,1869,NULL,110,"2018-10-21 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 01:54:28.0",1,"0",-25900,1869,1869,"1869"
6869,"6869",1870,"1870",1870,1870,1870,NULL,"2018-10-22 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 01:54:29.0",0,"1",-25899,1870,1870,"1870"
6870,"6870",1871,"1871",1871,1871,1871,112,NULL,"1970-01-01 07:00:00.0","2000-01-01 01:54:30.0",1,"0",-25898,1871,1871,"1871"
6871,"6871",1872,"1872",1872,1872,1872,113,"2018-10-24 00:00:00.0",NULL,"2000-01-01 01:54:31.0",0,"1",-25897,1872,1872,"1872"
6872,"6872",1873,"1873",1873,1873,1873,114,"2018-10-25 00:00:00.0","1970-01-01 09:00:00.0",NULL,1,"0",-25896,1873,1873,"1873"
6873,"6873",1874,"1874",1874,1874,1874,115,"2018-10-26 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 01:54:33.0",0,"1",-25895,1874,1874,"1874"
6874,"6874",1875,"1875",1875,1875,1875,116,"2018-10-27 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 01:54:34.0",1,NULL,-25894,1875,1875,"1875"
6875,"6875",1876,"1876",1876,1876,1876,117,"2018-10-28 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 01:54:35.0",0,"1",NULL,1876,1876,"1876"
6876,"6876",1877,"1877",1877,1877,1877,118,"2018-10-29 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 01:54:36.0",1,"0",-25892,NULL,1877,"1877"
6877,"6877",1878,"1878",1878,1878,1878,119,"2018-10-30 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 01:54:37.0",0,"1",-25891,1878,NULL,"1878"
6878,"6878",1879,"1879",1879,1879,1879,120,"2018-10-31 00:00:00.0","1970-01-01 15:00:00.0","2000-01-01 01:54:38.0",1,"0",-25890,1879,1879,NULL
6879,"6879",1880,"1880",1880,1880,1880,121,"2018-11-01 00:00:00.0","1970-01-01 16:00:00.0","2000-01-01 01:54:39.0",0,"1",-25889,1880,1880,"1880"
6880,"6880",NULL,"1881",1881,1881,1881,122,"2018-11-02 00:00:00.0","1970-01-01 17:00:00.0","2000-01-01 01:54:40.0",1,"0",-25888,1881,1881,"1881"
6881,"6881",1882,NULL,1882,1882,1882,123,"2018-11-03 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 01:54:41.0",0,"1",-25887,1882,1882,"1882"
6882,"6882",1883,"1883",NULL,1883,1883,124,"2018-11-04 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 01:54:42.0",1,"0",-25886,1883,1883,"1883"
6883,"6883",1884,"1884",1884,NULL,1884,125,"2018-11-05 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:54:43.0",0,"1",-25885,1884,1884,"1884"
6884,"6884",1885,"1885",1885,1885,NULL,126,"2018-11-06 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:54:44.0",1,"0",-25884,1885,1885,"1885"
6885,"6885",1886,"1886",1886,1886,1886,NULL,"2018-11-07 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 01:54:45.0",0,"1",-25883,1886,1886,"1886"
6886,"6886",1887,"1887",1887,1887,1887,126,NULL,"1970-01-01 23:00:00.0","2000-01-01 01:54:46.0",1,"0",-25882,1887,1887,"1887"
6887,"6887",1888,"1888",1888,1888,1888,125,"2018-11-09 00:00:00.0",NULL,"2000-01-01 01:54:47.0",0,"1",-25881,1888,1888,"1888"
6888,"6888",1889,"1889",1889,1889,1889,124,"2018-11-10 00:00:00.0","1970-01-01 01:00:00.0",NULL,1,"0",-25880,1889,1889,"1889"
6889,"6889",1890,"1890",1890,1890,1890,123,"2018-11-11 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 01:54:49.0",0,"1",-25879,1890,1890,"1890"
6890,"6890",1891,"1891",1891,1891,1891,122,"2018-11-12 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 01:54:50.0",1,NULL,-25878,1891,1891,"1891"
6891,"6891",1892,"1892",1892,1892,1892,121,"2018-11-13 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 01:54:51.0",0,"1",NULL,1892,1892,"1892"
6892,"6892",1893,"1893",1893,1893,1893,120,"2018-11-14 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 01:54:52.0",1,"0",-25876,NULL,1893,"1893"
6893,"6893",1894,"1894",1894,1894,1894,119,"2018-11-15 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 01:54:53.0",0,"1",-25875,1894,NULL,"1894"
6894,"6894",1895,"1895",1895,1895,1895,118,"2018-11-16 00:00:00.0","1970-01-01 07:00:00.0","2000-01-01 01:54:54.0",1,"0",-25874,1895,1895,NULL
6895,"6895",1896,"1896",1896,1896,1896,117,"2018-11-17 00:00:00.0","1970-01-01 08:00:00.0","2000-01-01 01:54:55.0",0,"1",-25873,1896,1896,"1896"
6896,"6896",NULL,"1897",1897,1897,1897,116,"2018-11-18 00:00:00.0","1970-01-01 09:00:00.0","2000-01-01 01:54:56.0",1,"0",-25872,1897,1897,"1897"
6897,"6897",1898,NULL,1898,1898,1898,115,"2018-11-19 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 01:54:57.0",0,"1",-25871,1898,1898,"1898"
6898,"6898",1899,"1899",NULL,1899,1899,114,"2018-11-20 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 01:54:58.0",1,"0",-25870,1899,1899,"1899"
6899,"6899",1900,"1900",1900,NULL,1900,113,"2018-11-21 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 01:54:59.0",0,"1",-25869,1900,1900,"1900"
6900,"6900",1901,"1901",1901,1901,NULL,112,"2018-11-22 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 01:55:00.0",1,"0",-25868,1901,1901,"1901"
6901,"6901",1902,"1902",1902,1902,1902,NULL,"2018-11-23 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 01:55:01.0",0,"1",-25867,1902,1902,"1902"
6902,"6902",1903,"1903",1903,1903,1903,110,NULL,"1970-01-01 15:00:00.0","2000-01-01 01:55:02.0",1,"0",-25866,1903,1903,"1903"
6903,"6903",1904,"1904",1904,1904,1904,109,"2018-11-25 00:00:00.0",NULL,"2000-01-01 01:55:03.0",0,"1",-25865,1904,1904,"1904"
6904,"6904",1905,"1905",1905,1905,1905,108,"2018-11-26 00:00:00.0","1970-01-01 17:00:00.0",NULL,1,"0",-25864,1905,1905,"1905"
6905,"6905",1906,"1906",1906,1906,1906,107,"2018-11-27 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 01:55:05.0",0,"1",-25863,1906,1906,"1906"
6906,"6906",1907,"1907",1907,1907,1907,106,"2018-11-28 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 01:55:06.0",1,NULL,-25862,1907,1907,"1907"
6907,"6907",1908,"1908",1908,1908,1908,105,"2018-11-29 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 01:55:07.0",0,"1",NULL,1908,1908,"1908"
6908,"6908",1909,"1909",1909,1909,1909,104,"2018-11-30 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 01:55:08.0",1,"0",-25860,NULL,1909,"1909"
6909,"6909",1910,"1910",1910,1910,1910,103,"2018-12-01 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 01:55:09.0",0,"1",-25859,1910,NULL,"1910"
